latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
10.08387,77.69878,342.31,0.32,0.55,2026-08-18,0852,SNPP,SNPP,n,2.0NRT,295.81,2.46,D
10.08721,77.70203,347.07,0.32,0.55,2026-08-18,0852,SNPP,SNPP,n,2.0NRT,294.59,4.08,D
10.08683,77.69904,354.14,0.32,0.55,2026-08-18,0852,SNPP,SNPP,n,2.0NRT,294.99,4.08,D
10.58747,78.2113,332.8,0.36,0.57,2026-08-18,0852,SNPP,SNPP,n,2.0NRT,298.46,2.74,D
10.90674,78.5377,342.06,0.38,0.59,2026-08-18,0852,SNPP,SNPP,n,2.0NRT,292.74,2.85,D
11.14147,78.58251,367,0.38,0.59,2026-08-18,0852,SNPP,SNPP,h,2.0NRT,290.57,5.09,D
11.14694,78.58183,334.73,0.38,0.59,2026-08-18,0852,SNPP,SNPP,n,2.0NRT,289.91,5.09,D
11.14221,78.58167,367,0.38,0.59,2026-08-18,0852,SNPP,SNPP,h,2.0NRT,291.46,9.24,D
11.66242,78.67835,367,0.4,0.6,2026-08-18,0852,SNPP,SNPP,h,2.0NRT,295.2,25.85,D
11.66187,78.67394,353.32,0.4,0.6,2026-08-18,0852,SNPP,SNPP,n,2.0NRT,288.24,25.85,D
11.66789,78.67705,356.8,0.4,0.6,2026-08-18,0852,SNPP,SNPP,l,2.0NRT,286.88,25.85,D
11.70775,78.76962,340.29,0.4,0.6,2026-08-18,0852,SNPP,SNPP,n,2.0NRT,288.77,5.77,D
11.70585,78.76863,334.85,0.4,0.6,2026-08-18,0852,SNPP,SNPP,n,2.0NRT,287.81,3.09,D
11.72489,78.6914,350.81,0.4,0.6,2026-08-18,0852,SNPP,SNPP,n,2.0NRT,283.05,9.96,D
13.98488,77.39144,332.67,0.35,0.57,2026-08-18,0854,SNPP,SNPP,n,2.0NRT,287.86,0.93,D
14.46839,78.25809,336.52,0.4,0.6,2026-08-18,0854,SNPP,SNPP,n,2.0NRT,275.26,4.39,D
14.07884,77.73779,334.27,0.37,0.58,2026-08-18,0854,SNPP,SNPP,n,2.0NRT,290.17,4.91,D
14.474,78.25748,335.97,0.4,0.6,2026-08-18,0854,SNPP,SNPP,n,2.0NRT,275.75,4.46,D
14.46883,78.26192,338.86,0.4,0.6,2026-08-18,0854,SNPP,SNPP,n,2.0NRT,274.94,5.25,D
22.03904,69.47427,337.49,0.45,0.39,2026-08-18,0856,SNPP,SNPP,n,2.0NRT,296.43,3.92,D
30.4691,73.88613,341.11,0.33,0.55,2026-08-18,0858,SNPP,SNPP,n,2.0NRT,292.43,2.81,D
30.47113,73.88796,330.45,0.33,0.55,2026-08-18,0858,SNPP,SNPP,n,2.0NRT,291.9,3.08,D
30.47086,73.88448,334.87,0.33,0.55,2026-08-18,0858,SNPP,SNPP,n,2.0NRT,292.14,2.56,D
27.00237,82.48734,295.81,0.39,0.59,2026-08-18,1942,SNPP,SNPP,n,2.0NRT,285.39,2.13,N
27.5312,77.66014,312.08,0.78,0.78,2026-08-18,1942,SNPP,SNPP,n,2.0NRT,282.5,2.9,N
27.53036,77.65813,311.81,0.78,0.78,2026-08-18,1942,SNPP,SNPP,n,2.0NRT,282.43,2.76,N
27.46869,95.42249,306.92,0.41,0.37,2026-08-18,1942,SNPP,SNPP,n,2.0NRT,290.83,1.03,N
27.37571,95.08824,308.04,0.41,0.37,2026-08-18,1942,SNPP,SNPP,n,2.0NRT,290.82,1.65,N
27.32538,95.27692,311.7,0.41,0.37,2026-08-18,1942,SNPP,SNPP,n,2.0NRT,291.21,1.59,N
27.31664,95.26646,308.57,0.41,0.37,2026-08-18,1942,SNPP,SNPP,n,2.0NRT,290.63,1.42,N
27.22178,95.34567,308.29,0.41,0.37,2026-08-18,1942,SNPP,SNPP,n,2.0NRT,290.9,1.41,N
27.46271,95.47729,305.07,0.42,0.37,2026-08-18,1942,SNPP,SNPP,n,2.0NRT,290.42,1.18,N
10.48713,79.31767,311.88,0.4,0.6,2026-08-18,1947,SNPP,SNPP,n,2.0NRT,287.65,2.41,N
10.48666,79.32134,317.51,0.4,0.6,2026-08-18,1947,SNPP,SNPP,n,2.0NRT,287.78,1.88,N
9.31313,77.44205,313.02,0.51,0.66,2026-08-18,1949,SNPP,SNPP,n,2.0NRT,288.76,1.7,N
26.25886,74.09746,302.57,0.44,0.46,2026-08-18,2125,SNPP,SNPP,n,2.0NRT,284.31,0.44,N
20.95116,86.04971,330.14,0.42,0.61,2026-08-19,0657,SNPP,SNPP,n,2.0NRT,287.21,4.92,D
8.97893,77.73409,343.11,0.47,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,303.8,6.63,D
9.03169,77.76192,344,0.48,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,305.97,11.65,D
9.03106,77.75757,345.88,0.48,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,306.08,9.32,D
9.03537,77.76139,345.75,0.48,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,305.95,9.87,D
9.03474,77.75704,350.59,0.48,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,305.75,11.46,D
9.13059,77.62038,339.34,0.47,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,298.57,2.56,D
9.36352,78.6637,341.86,0.54,0.42,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,300.46,4.18,D
9.38257,78.68613,338.68,0.54,0.42,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,300.46,6.44,D
9.45543,78.69313,337.51,0.54,0.42,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,299.76,5.02,D
9.52219,78.23375,336.27,0.51,0.41,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,297.65,2.82,D
9.52153,78.22908,341.77,0.51,0.41,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,297.44,2.82,D
9.52467,78.22387,342.78,0.51,0.41,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,298.01,5.7,D
9.57684,78.31702,340.72,0.52,0.41,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,301.62,10.51,D
10.03752,78.66753,330.97,0.55,0.43,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,295.48,2.84,D
10.75007,78.63698,339.53,0.56,0.43,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,301.41,9.85,D
10.93714,78.49078,341.28,0.55,0.43,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,300.71,8.01,D
10.95679,78.40086,335.84,0.54,0.42,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,300.64,6.15,D
11.14616,76.89647,336.2,0.46,0.39,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,294.92,4.96,D
11.14976,76.89596,331.53,0.46,0.39,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,297.02,4.96,D
15.17723,76.65598,337.58,0.49,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,294.67,6.24,D
18.67997,73.0383,335.52,0.39,0.36,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,295.19,3.89,D
21.1031,72.63488,331.79,0.39,0.36,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,289.06,1.57,D
9.51772,78.22963,337.42,0.51,0.41,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,298.46,2.82,D
8.60867,77.97512,338.07,0.48,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,301.3,4.86,D
8.63544,78.02991,333.63,0.49,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,299.02,3.21,D
8.64359,77.90287,342.47,0.48,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,303.55,12.23,D
8.64296,77.89849,349.3,0.48,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,303.38,8.57,D
8.71631,77.94712,343.37,0.48,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,306.07,10.01,D
8.71568,77.94273,351.14,0.48,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,305.18,5.73,D
8.71938,77.94218,345.04,0.48,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,305.13,5.73,D
8.74087,77.59978,336.15,0.46,0.39,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,302.15,5.47,D
8.83535,77.7394,337.15,0.47,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,302.31,3.06,D
8.91504,78.00077,342.35,0.49,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,304.47,11,D
8.89924,77.86769,340.38,0.48,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,301.81,7.97,D
8.89859,77.86332,350.18,0.48,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,302.22,9.44,D
8.90104,77.86399,348.91,0.48,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,303.75,6.75,D
8.90042,77.8596,351.01,0.48,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,304.5,6.75,D
8.8998,77.85522,341.75,0.48,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,304.64,7.59,D
8.90474,77.86346,341.44,0.48,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,305.68,9.84,D
8.9035,77.85469,348.35,0.48,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,304.9,15.94,D
8.90412,77.85908,356.97,0.48,0.4,2026-08-19,0835,SNPP,SNPP,l,2.0NRT,305.53,9.84,D
8.90038,77.80621,349.37,0.48,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,303.92,8.58,D
8.90469,77.81,354.05,0.48,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,304.26,7.93,D
8.90407,77.80566,349.6,0.48,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,303.82,7.93,D
8.90883,77.7077,336.15,0.47,0.4,2026-08-19,0835,SNPP,SNPP,n,2.0NRT,303.21,2.39,D
26.3985,71.93286,338.78,0.41,0.37,2026-08-19,0837,SNPP,SNPP,n,2.0NRT,307.98,4.5,D
29.90848,74.94983,333.01,0.39,0.44,2026-08-19,0839,SNPP,SNPP,n,2.0NRT,295.88,3.03,D
30.43392,73.87374,338.98,0.53,0.42,2026-08-19,0839,SNPP,SNPP,n,2.0NRT,296.91,7.54,D
27.32527,95.27496,309.52,0.43,0.38,2026-08-19,1921,SNPP,SNPP,n,2.0NRT,290.12,2.05,N
27.22185,95.34703,307.97,0.43,0.38,2026-08-19,1921,SNPP,SNPP,n,2.0NRT,290.42,3.23,N
22.79074,86.20767,307.3,0.41,0.61,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,285.79,1.58,N
23.69443,87.0937,307.52,0.37,0.58,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,285.64,1.73,N
23.69341,87.10468,302.52,0.37,0.58,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,285.04,1.21,N
23.69172,87.12292,310.51,0.37,0.58,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,284.78,2.18,N
23.68871,87.09673,302.28,0.37,0.58,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,285.59,1.73,N
23.68837,87.1004,302.69,0.37,0.58,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,283.48,1.21,N
23.56234,87.08282,301.66,0.37,0.58,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,277.02,1.05,N
23.56008,87.08398,298.21,0.37,0.58,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,276.82,0.72,N
22.58936,85.90438,305.62,0.43,0.62,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,287.33,1.15,N
22.61078,85.91381,303.74,0.43,0.62,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,286.77,0.49,N
22.57185,85.89693,310.32,0.43,0.62,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,287.17,1.56,N
22.36426,87.01864,317.31,0.36,0.57,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,288,1.23,N
20.99923,86.01053,307.18,0.4,0.6,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,286.89,1.12,N
20.99886,86.01447,307,0.4,0.6,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,287.07,0.94,N
21.00053,86.01202,309.94,0.4,0.6,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,287.39,1.62,N
21.07718,85.03671,307.33,0.47,0.64,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,285.01,2.6,N
21.07631,85.046,304.51,0.47,0.64,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,284.84,1.01,N
20.95201,86.04612,322.73,0.4,0.6,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,287.32,3.94,N
20.95163,86.04997,306.94,0.4,0.6,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,286.95,1.2,N
20.94607,86.04922,305.35,0.4,0.6,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,287.13,1.2,N
20.97523,85.17226,303.35,0.46,0.63,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,285.27,1.5,N
20.96893,85.17625,315.76,0.46,0.63,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,285.58,1.5,N
25.54247,91.23459,305.72,0.43,0.46,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,280.72,1.51,N
25.61233,89.81267,307.28,0.52,0.5,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,287.43,2.28,N
25.60961,89.81148,313.78,0.52,0.5,2026-08-19,1923,SNPP,SNPP,n,2.0NRT,287.97,3.35,N
20.97128,85.17556,307.44,0.46,0.63,2026-08-19,1925,SNPP,SNPP,n,2.0NRT,285.47,1.2,N
20.96412,85.1883,308.22,0.45,0.63,2026-08-19,1925,SNPP,SNPP,n,2.0NRT,285.69,2.18,N
20.97085,85.18008,306.86,0.46,0.63,2026-08-19,1925,SNPP,SNPP,n,2.0NRT,285.19,1.2,N
20.80461,85.25742,307.64,0.45,0.63,2026-08-19,1925,SNPP,SNPP,n,2.0NRT,285.28,1.98,N
20.96539,85.175,308.01,0.46,0.63,2026-08-19,1925,SNPP,SNPP,n,2.0NRT,285.56,2.73,N
20.96581,85.17046,312.59,0.46,0.63,2026-08-19,1925,SNPP,SNPP,n,2.0NRT,285.52,3.26,N
31.25838,76.92349,296.85,0.45,0.39,2026-08-19,2101,SNPP,SNPP,n,2.0NRT,278.55,0.41,N
31.24975,76.93059,298.28,0.45,0.39,2026-08-19,2101,SNPP,SNPP,n,2.0NRT,276.07,0.32,N
29.12563,75.77744,307.57,0.43,0.38,2026-08-19,2104,SNPP,SNPP,n,2.0NRT,292.72,2.07,N
26.87778,73.51348,301.9,0.39,0.36,2026-08-19,2104,SNPP,SNPP,n,2.0NRT,287.87,1.56,N
26.87381,73.5167,308.59,0.39,0.36,2026-08-19,2104,SNPP,SNPP,n,2.0NRT,293.46,2.95,N
23.69837,87.09444,296.23,0.78,0.78,2026-08-19,2104,SNPP,SNPP,n,2.0NRT,273.35,2.73,N
23.69582,87.09637,297.9,0.78,0.78,2026-08-19,2104,SNPP,SNPP,n,2.0NRT,273.75,2.39,N
23.76052,86.40015,302.24,0.71,0.75,2026-08-19,2104,SNPP,SNPP,n,2.0NRT,274.57,4.7,N
23.68212,86.39163,300.13,0.71,0.75,2026-08-19,2104,SNPP,SNPP,n,2.0NRT,272.32,2.84,N
23.68032,86.39847,297.79,0.71,0.75,2026-08-19,2104,SNPP,SNPP,n,2.0NRT,271.76,3.34,N
26.25635,74.09737,308.4,0.4,0.37,2026-08-19,2104,SNPP,SNPP,n,2.0NRT,293.69,0.62,N
25.94172,72.19282,315.34,0.38,0.36,2026-08-19,2104,SNPP,SNPP,n,2.0NRT,295,1.78,N
24.14009,82.70357,300.69,0.42,0.61,2026-08-19,2104,SNPP,SNPP,n,2.0NRT,285.61,0.72,N
22.87391,86.06372,304.33,0.71,0.75,2026-08-19,2104,SNPP,SNPP,n,2.0NRT,284.84,1.74,N
22.87589,86.06185,306.21,0.71,0.75,2026-08-19,2104,SNPP,SNPP,n,2.0NRT,284.44,1.9,N
20.96749,86.01265,320.45,0.78,0.78,2026-08-19,2104,SNPP,SNPP,n,2.0NRT,284.02,6.1,N
21.00072,86.03053,302.51,0.78,0.78,2026-08-19,2104,SNPP,SNPP,n,2.0NRT,283.95,0.67,N
20.99709,86.02748,304.22,0.78,0.78,2026-08-19,2104,SNPP,SNPP,n,2.0NRT,284.09,1.34,N
22.80233,86.09171,302.09,0.72,0.75,2026-08-19,2104,SNPP,SNPP,n,2.0NRT,284.97,2.03,N
22.78883,86.20107,300.7,0.73,0.76,2026-08-19,2104,SNPP,SNPP,n,2.0NRT,284.83,3.62,N
20.97829,85.13718,300.87,0.69,0.74,2026-08-19,2106,SNPP,SNPP,n,2.0NRT,283.46,1.89,N
17.98492,80.8302,303.98,0.43,0.62,2026-08-19,2106,SNPP,SNPP,n,2.0NRT,284.61,1.37,N
18.68423,73.03175,301.89,0.43,0.38,2026-08-19,2106,SNPP,SNPP,n,2.0NRT,283.24,0.77,N
20.95084,86.04825,304.82,0.78,0.78,2026-08-19,2106,SNPP,SNPP,n,2.0NRT,283.78,2.2,N
21.081,85.04028,296.85,0.68,0.74,2026-08-19,2106,SNPP,SNPP,n,2.0NRT,283.39,1.92,N
21.07434,85.03826,296.86,0.68,0.74,2026-08-19,2106,SNPP,SNPP,n,2.0NRT,283.23,1.92,N
20.9768,85.17226,305.85,0.69,0.74,2026-08-19,2106,SNPP,SNPP,n,2.0NRT,283.58,3.04,N
20.97995,85.13054,305.17,0.69,0.74,2026-08-19,2106,SNPP,SNPP,n,2.0NRT,283.4,1.89,N
20.9701,85.17019,319.84,0.69,0.74,2026-08-19,2106,SNPP,SNPP,n,2.0NRT,283.67,3.04,N
20.96847,85.17673,310.25,0.69,0.74,2026-08-19,2106,SNPP,SNPP,n,2.0NRT,283.36,3.04,N
20.96682,85.18336,311.96,0.69,0.74,2026-08-19,2106,SNPP,SNPP,n,2.0NRT,283.3,2.37,N
20.96512,85.19021,306.9,0.69,0.75,2026-08-19,2106,SNPP,SNPP,n,2.0NRT,283.52,2.37,N
20.96339,85.16812,305.31,0.69,0.74,2026-08-19,2106,SNPP,SNPP,n,2.0NRT,283.71,2.94,N
20.86326,84.99146,298.26,0.68,0.74,2026-08-19,2106,SNPP,SNPP,n,2.0NRT,282.38,2.29,N
20.79788,85.25243,305.54,0.71,0.75,2026-08-19,2106,SNPP,SNPP,n,2.0NRT,283.36,2.83,N
20.78761,85.26431,302.5,0.71,0.75,2026-08-19,2106,SNPP,SNPP,n,2.0NRT,283.34,2.28,N
20.75867,85.29228,302.97,0.71,0.75,2026-08-19,2106,SNPP,SNPP,n,2.0NRT,283.55,2.06,N
20.75702,85.29877,301.57,0.71,0.75,2026-08-19,2106,SNPP,SNPP,n,2.0NRT,283.57,2.06,N
20.79777,85.25298,306.61,0.71,0.75,2026-08-19,2106,SNPP,SNPP,n,2.0NRT,283.39,4.38,N
20.75887,85.29279,305.28,0.71,0.75,2026-08-19,2106,SNPP,SNPP,n,2.0NRT,283.96,2.83,N
20.75727,85.29929,303.61,0.71,0.75,2026-08-19,2106,SNPP,SNPP,n,2.0NRT,283.86,1.49,N
8.73686,77.60081,337.37,0.39,0.59,2026-08-19,2108,SNPP,SNPP,n,2.0NRT,290.24,7.27,N
8.73753,77.59727,329.03,0.39,0.59,2026-08-19,2108,SNPP,SNPP,n,2.0NRT,289.86,7.6,N
8.74296,77.59831,367,0.39,0.59,2026-08-19,2108,SNPP,SNPP,h,2.0NRT,291.41,21.46,N
8.7423,77.60185,355.88,0.39,0.59,2026-08-19,2108,SNPP,SNPP,n,2.0NRT,292.11,9.46,N
8.74163,77.60539,307.47,0.39,0.59,2026-08-19,2108,SNPP,SNPP,n,2.0NRT,289.76,9.46,N
15.65996,73.98722,298.88,0.52,0.42,2026-08-19,2108,SNPP,SNPP,n,2.0NRT,280.81,1.46,N
15.65748,73.98986,303.04,0.52,0.42,2026-08-19,2108,SNPP,SNPP,n,2.0NRT,281.03,1.1,N
8.92556,77.96257,348.38,0.39,0.36,2026-08-20,0813,SNPP,SNPP,n,2.0NRT,298.95,8.49,D
10.20464,78.83772,339.24,0.38,0.36,2026-08-20,0813,SNPP,SNPP,n,2.0NRT,302.04,11.72,D
10.57315,79.49966,330.82,0.39,0.36,2026-08-20,0813,SNPP,SNPP,n,2.0NRT,291.05,2.25,D
15.26779,78.92377,336.08,0.4,0.37,2026-08-20,0816,SNPP,SNPP,n,2.0NRT,296.02,3.8,D
15.1724,76.69444,335.7,0.39,0.36,2026-08-20,0816,SNPP,SNPP,n,2.0NRT,298.46,2.38,D
15.16424,76.3814,338.7,0.4,0.37,2026-08-20,0816,SNPP,SNPP,n,2.0NRT,298.01,5.53,D
15.1676,76.38084,330.62,0.4,0.37,2026-08-20,0816,SNPP,SNPP,l,2.0NRT,299.2,5.97,D
16.07655,79.14837,330.86,0.41,0.37,2026-08-20,0816,SNPP,SNPP,n,2.0NRT,298.08,1.46,D
16.07496,79.11341,341.12,0.4,0.37,2026-08-20,0816,SNPP,SNPP,n,2.0NRT,298.92,3.87,D
15.58879,75.15228,332.36,0.43,0.38,2026-08-20,0816,SNPP,SNPP,l,2.0NRT,301.44,5.86,D
17.29004,82.58302,331.27,0.4,0.44,2026-08-20,0816,SNPP,SNPP,n,2.0NRT,293.78,1.58,D
17.50736,82.95307,335.65,0.43,0.46,2026-08-20,0816,SNPP,SNPP,n,2.0NRT,294.23,3.79,D
17.50684,82.94902,342.7,0.43,0.46,2026-08-20,0816,SNPP,SNPP,n,2.0NRT,294.09,3.79,D
17.51158,82.95251,348.49,0.43,0.46,2026-08-20,0816,SNPP,SNPP,n,2.0NRT,293.97,6.78,D
17.54337,83.00231,335.63,0.43,0.46,2026-08-20,0816,SNPP,SNPP,n,2.0NRT,291.61,3.18,D
17.79435,83.16505,341.11,0.44,0.46,2026-08-20,0816,SNPP,SNPP,n,2.0NRT,291.69,6.14,D
17.95594,80.79374,337.11,0.49,0.4,2026-08-20,0816,SNPP,SNPP,n,2.0NRT,297,6.47,D
17.77165,79.02434,336.41,0.41,0.37,2026-08-20,0816,SNPP,SNPP,n,2.0NRT,295.03,2.96,D
13.04383,79.59259,335.61,0.4,0.37,2026-08-20,0816,SNPP,SNPP,n,2.0NRT,300.02,2.46,D
12.54274,79.87836,347.01,0.4,0.37,2026-08-20,0816,SNPP,SNPP,n,2.0NRT,293.15,4.92,D
12.66698,79.70408,331.27,0.4,0.37,2026-08-20,0816,SNPP,SNPP,n,2.0NRT,298.22,1.45,D
12.89302,78.87909,331.01,0.39,0.36,2026-08-20,0816,SNPP,SNPP,n,2.0NRT,285.21,1.83,D
13.07203,79.95014,330.69,0.41,0.37,2026-08-20,0816,SNPP,SNPP,n,2.0NRT,296.86,3.38,D
13.40582,80.21592,334.97,0.42,0.38,2026-08-20,0816,SNPP,SNPP,n,2.0NRT,295.65,6.25,D
13.34752,79.09665,337.78,0.39,0.36,2026-08-20,0816,SNPP,SNPP,n,2.0NRT,303.6,1.8,D
13.66444,79.61813,341.5,0.4,0.37,2026-08-20,0816,SNPP,SNPP,n,2.0NRT,300.91,6.06,D
14.28543,79.97816,338.42,0.42,0.37,2026-08-20,0816,SNPP,SNPP,n,2.0NRT,299.04,2.41,D
14.34493,79.72159,345.53,0.41,0.37,2026-08-20,0816,SNPP,SNPP,n,2.0NRT,292.28,5.86,D
20.96745,86.01298,349.96,0.37,0.58,2026-08-20,0818,SNPP,SNPP,n,2.0NRT,288.46,7.71,D
21.10092,72.63459,334.49,0.47,0.4,2026-08-20,0818,SNPP,SNPP,n,2.0NRT,296.82,10.43,D
21.10694,72.64742,340.92,0.47,0.4,2026-08-20,0818,SNPP,SNPP,n,2.0NRT,299.37,13.54,D
20.95271,86.0482,329.15,0.37,0.58,2026-08-20,0818,SNPP,SNPP,n,2.0NRT,287.39,4.49,D
21.10331,72.64813,335.83,0.47,0.4,2026-08-20,0818,SNPP,SNPP,l,2.0NRT,297.18,7.57,D
30.43244,73.96255,334.16,0.38,0.36,2026-08-20,0820,SNPP,SNPP,n,2.0NRT,301.78,4.15,D
30.40259,73.87827,340.93,0.38,0.36,2026-08-20,0820,SNPP,SNPP,n,2.0NRT,299.56,3.35,D
24.80284,71.78471,338.32,0.46,0.39,2026-08-20,0820,SNPP,SNPP,n,2.0NRT,297.97,4.64,D
22.36236,87.01414,296.48,0.72,0.76,2026-08-20,1906,SNPP,SNPP,n,2.0NRT,274.4,2.1,N
22.36499,87.0154,298.17,0.72,0.76,2026-08-20,1906,SNPP,SNPP,n,2.0NRT,274.56,2.08,N
23.69583,87.12293,298.65,0.73,0.76,2026-08-20,1906,SNPP,SNPP,n,2.0NRT,274.04,1.59,N
23.69451,87.0962,296.66,0.73,0.76,2026-08-20,1906,SNPP,SNPP,n,2.0NRT,273.52,2.15,N
23.69403,87.10361,297.31,0.73,0.76,2026-08-20,1906,SNPP,SNPP,n,2.0NRT,273.74,0.98,N
23.69355,87.111,298.67,0.73,0.76,2026-08-20,1906,SNPP,SNPP,n,2.0NRT,273.4,0.98,N
23.69308,87.11836,299.47,0.73,0.76,2026-08-20,1906,SNPP,SNPP,n,2.0NRT,272.76,0.75,N
23.69259,87.12586,295.1,0.73,0.76,2026-08-20,1906,SNPP,SNPP,n,2.0NRT,272.1,0.75,N
23.69758,87.09327,298.4,0.73,0.76,2026-08-20,1906,SNPP,SNPP,n,2.0NRT,275.21,1.38,N
23.69671,87.10807,296.93,0.73,0.76,2026-08-20,1906,SNPP,SNPP,n,2.0NRT,273.98,0.63,N
23.69627,87.11548,295.82,0.73,0.76,2026-08-20,1906,SNPP,SNPP,n,2.0NRT,272.87,0.63,N
29.45876,76.86543,316.16,0.39,0.36,2026-08-20,2044,SNPP,SNPP,n,2.0NRT,292.37,3.34,N
29.91072,74.94928,307.57,0.44,0.38,2026-08-20,2044,SNPP,SNPP,n,2.0NRT,292.31,2.62,N
31.2492,76.92705,304.76,0.4,0.37,2026-08-20,2044,SNPP,SNPP,n,2.0NRT,288.69,0.66,N
28.77214,76.70122,310.21,0.39,0.36,2026-08-20,2044,SNPP,SNPP,n,2.0NRT,289.31,2.28,N
31.25985,76.92484,302.16,0.4,0.37,2026-08-20,2044,SNPP,SNPP,n,2.0NRT,289.51,0.5,N
28.27534,77.18294,302.62,0.38,0.36,2026-08-20,2044,SNPP,SNPP,n,2.0NRT,283.37,0.74,N
23.68841,86.39032,305.25,0.37,0.58,2026-08-20,2046,SNPP,SNPP,n,2.0NRT,285.93,1.63,N
27.79252,75.33192,306.87,0.41,0.37,2026-08-20,2046,SNPP,SNPP,n,2.0NRT,292.48,0.81,N
25.03646,87.38701,304.58,0.4,0.6,2026-08-20,2046,SNPP,SNPP,n,2.0NRT,281.72,0.72,N
25.03673,87.38658,303.78,0.4,0.6,2026-08-20,2046,SNPP,SNPP,n,2.0NRT,281.24,0.67,N
23.69376,87.12176,305.75,0.41,0.6,2026-08-20,2046,SNPP,SNPP,n,2.0NRT,277.41,1.51,N
23.69202,87.10435,298.55,0.41,0.6,2026-08-20,2046,SNPP,SNPP,n,2.0NRT,275.24,1.24,N
23.68785,87.10063,301.76,0.41,0.6,2026-08-20,2046,SNPP,SNPP,n,2.0NRT,276.75,1.13,N
23.66421,87.1534,298.63,0.41,0.61,2026-08-20,2046,SNPP,SNPP,n,2.0NRT,264.14,0.31,N
23.66331,87.15736,296.41,0.41,0.61,2026-08-20,2046,SNPP,SNPP,n,2.0NRT,264.16,0.27,N
23.66743,86.9369,307.82,0.4,0.6,2026-08-20,2046,SNPP,SNPP,n,2.0NRT,282.4,0.73,N
